segment_id,COMET,chrF++,BLEU,is_bad_source,src_length,length_group_2,length_group_3
597,0.848166286945343,59.83057120853614,38.16330911371337,False,6,short,short
598,0.9957937598228456,100.0,100.00000000000004,False,3,short,short
599,0.7191175222396851,23.03371249312301,13.134549472120794,False,5,short,short
600,0.8837442398071289,59.10961667291096,15.619699684601285,False,5,short,short
601,0.9635773301124572,30.70175438596491,49.99999999999999,False,1,short,short
602,0.7658638954162598,41.756658766718814,26.305014340253436,False,9,short,short
603,0.6937981247901917,67.60712125351928,29.25171834129553,False,11,short,short
604,0.7060239911079407,41.21379958391454,11.96655750514248,False,19,short,medium
605,0.9787111282348632,100.0,100.00000000000004,True,1,short,short
606,0.7959111928939819,63.84732043577428,32.26386416030252,False,17,short,medium
607,0.5050299763679504,41.916572924872995,16.86242824545259,False,29,short,medium
608,0.5096836686134338,30.50593620743657,10.299863940551136,False,37,long,medium
609,0.4969717562198639,46.13326895018661,17.062527092111196,False,34,long,medium
610,0.8144974112510681,49.664163614498705,23.211229563242593,False,39,long,long
611,0.6299800276756287,71.12781786889923,50.81327481546147,False,5,short,short
612,0.979163646697998,100.0,100.00000000000004,True,1,short,short
613,0.9656683206558228,95.40827134606404,88.52140475440834,True,1,short,short
614,0.5892269015312195,31.3633902583135,3.3613183938332405,False,14,short,medium
615,0.8621839880943298,68.22100760233056,49.40842513766274,False,21,short,medium
616,0.8563458323478699,12.907397885545214,9.652434877402245,False,3,short,short
617,0.5541669726371765,54.39764509412832,30.702571862234088,False,19,short,medium
618,0.7478491067886353,53.1272462596039,17.799177396293473,False,4,short,short
619,0.8423290848731995,72.25410982951969,55.03212081491043,False,3,short,short
620,0.5846701860427856,45.51982144294174,11.227971506456798,False,45,long,long
621,0.745937168598175,23.710015072905687,13.74127285540009,False,4,short,short
622,0.7942216992378235,36.55407108152449,13.662587566595246,False,19,short,medium
623,0.714347779750824,49.6319645624418,13.958734303905356,False,8,short,short
624,0.6411202549934387,35.25773435371421,4.555072428047674,False,23,short,medium
625,0.8683249354362488,22.455553598769097,0.0,False,6,short,short
626,0.8142293095588684,52.56087364004427,35.55670235668696,False,11,short,short
